0,1.92527500075812e-06,2.4428723577329947e-07,2.1695623217965476e-06
1,0.0006316786748357117,1.4641738061982323e-06,0.0006331428303383291
2,0.11057604104280472,3.6906078548781807e-06,0.1105797290802002
3,1.870182991027832,5.507487458089599e-06,1.8701884746551514
4,7.467042922973633,5.338657047104789e-06,7.467048168182373
5,17.36760711669922,4.611855274561094e-06,17.367610931396484
6,31.557748794555664,4.087897195859114e-06,31.55775260925293
7,50.00465393066406,3.960205958719598e-06,50.00465774536133
8,72.69343566894531,4.265728875907371e-06,72.69344329833984
9,99.61898803710938,5.012390374758979e-06,99.6189956665039
10,130.779052734375,6.201411906658905e-06,130.779052734375
11,166.1732635498047,7.830037247913424e-06,166.17327880859375
12,205.80165100097656,9.89796990324976e-06,205.80166625976562
13,249.6647186279297,1.2404077097016852e-05,249.66473388671875
14,297.7638244628906,1.5347830412792973e-05,297.76385498046875
15,350.0985412597656,1.8728298528003506e-05,350.09857177734375
16,406.66796875,2.254313585581258e-05,406.6679992675781
17,467.4721984863281,2.6791922209667973e-05,467.47222900390625
18,532.5110473632812,3.1474224670091644e-05,532.5111083984375
19,601.7847290039062,3.6588404327631e-05,601.7847900390625
20,675.2930297851562,4.2135052353842184e-05,675.2930908203125
21,753.0361328125,4.81116003356874e-05,753.0361938476562
22,835.0139770507812,5.451636025100015e-05,835.0140380859375
23,921.2265014648438,6.13515148870647e-05,921.2265625
24,1011.6719360351562,6.861342262709513e-05,1011.6719970703125
25,1106.3447265625,7.630183972651139e-05,1106.3448486328125
26,1205.2476806640625,8.441734098596498e-05,1205.247802734375
27,1308.3843994140625,9.295580821344629e-05,1308.384521484375
28,1415.7545166015625,0.00010191806359216571,1415.754638671875
29,1527.3583984375,0.0001113034668378532,1527.3585205078125
30,1643.1959228515625,0.00012111054820707068,1643.196044921875
31,1763.2669677734375,0.0001313383545493707,1763.26708984375
32,1887.5716552734375,0.00014198724238667637,1887.57177734375
33,2016.1099853515625,0.00015305446868296713,2016.110107421875
34,2148.8818359375,0.00016454140131827444,2148.882080078125
35,2285.887451171875,0.00017644486797507852,2285.8876953125
36,2427.126708984375,0.00018876546528190374,2427.126953125
37,2572.599365234375,0.00020150264026597142,2572.599609375
38,2722.3056640625,0.00021465304598677903,2722.305908203125
39,2876.245849609375,0.00022821749735157937,2876.24609375
40,3034.419189453125,0.0002421988028800115,3034.41943359375
41,3196.826904296875,0.00025658810045570135,3196.8271484375
42,3363.4677734375,0.0002713905123528093,3363.468017578125
43,3534.342041015625,0.00028660494717769325,3534.34228515625
44,3709.4501953125,0.00030223047360777855,3709.450439453125
45,3888.791748046875,0.0003182635409757495,3888.7919921875
46,4072.367431640625,0.00033470484777353704,4072.36767578125
47,4260.17626953125,0.00035155247314833105,4260.1767578125
48,4452.21875,0.0003688090655487031,4452.21923828125
49,4648.4951171875,0.00038647011388093233,4648.49560546875
50,4849.0048828125,0.0004045366367790848,4849.00537109375
51,5053.74853515625,0.0004230075574014336,5053.7490234375
52,5262.7255859375,0.0004418817115947604,5262.72607421875
53,5475.93603515625,0.0004611574113368988,5475.9365234375
54,5693.380859375,0.0004808352387044579,5693.38134765625
55,5915.05859375,0.0005009129527024925,5915.05908203125
56,6140.97021484375,0.000521395995747298,6140.970703125
57,6371.115234375,0.0005422756657935679,6371.11572265625
58,6605.49365234375,0.0005635569104924798,6605.494140625
59,6844.10595703125,0.0005852361209690571,6844.1064453125
60,7086.95166015625,0.0006073087570257485,7086.9521484375
61,7334.03173828125,0.0006297806976363063,7334.0322265625
62,7585.34521484375,0.0006526498473249376,7585.345703125
63,7840.89208984375,0.0006759129464626312,7840.892578125
64,8100.671875,0.000699568132404238,8100.67236328125
65,8364.6865234375,0.0007236167439259589,8364.6875
66,8632.9345703125,0.0007480617496185005,8632.935546875
67,8905.4150390625,0.000772899657022208,8905.416015625
68,9182.1298828125,0.0007981265080161393,9182.130859375
69,9463.0791015625,0.0008237475994974375,9463.080078125
70,9748.2607421875,0.0008497561793774366,9748.26171875
71,10037.6767578125,0.0008761540520936251,10037.677734375
72,10331.3251953125,0.0009029440698213875,10331.326171875
73,10629.208984375,0.0009301184327341616,10629.2099609375
74,10931.3251953125,0.0009576822048984468,10931.326171875
75,11237.6767578125,0.0009856324177235365,11237.677734375
76,11548.2587890625,0.0010139716323465109,11548.259765625
77,11863.0771484375,0.0010426916414871812,11863.078125
78,12182.12890625,0.0010717991972342134,12182.1298828125
79,12505.4130859375,0.0011012917384505272,12505.4140625
80,12832.9326171875,0.0011311668204143643,12832.93359375
81,13164.68359375,0.001161427004262805,13164.6845703125
82,13500.6689453125,0.0011920657707378268,13500.669921875
83,13840.8876953125,0.0012230866122990847,13840.888671875
84,14185.3408203125,0.001254487899132073,14185.341796875
85,14534.0263671875,0.0012862724252045155,14534.02734375
86,14886.9462890625,0.0013184373965486884,14886.947265625
87,15244.1015625,0.0013509803684428334,15244.1025390625
88,15605.48828125,0.001383902388624847,15605.4892578125
89,15971.1083984375,0.0014172011287882924,15971.109375
90,16340.9931640625,0.0014508782187476754,16340.994140625
91,16715.2265625,0.001484934356994927,16715.228515625
92,17093.748046875,0.0015193643048405647,17093.75
93,17476.509765625,0.0015541737666353583,17476.51171875
94,17863.5078125,0.0015893488889560103,17863.509765625
95,18254.748046875,0.0016249004984274507,18254.75
96,18650.220703125,0.0016608313890174031,18650.22265625
97,19049.935546875,0.0016971360892057419,19049.9375
98,19453.88671875,0.0017338137840852141,19453.888671875
99,19862.076171875,0.001770859700627625,19862.078125
100,1.4892447097736294e-06,1.771868340938454e-07,1.6664315580783295e-06
101,0.00048558731214143336,1.0754793038358912e-06,0.00048666278598830104
102,0.09103424102067947,2.695866896829102e-06,0.09103693813085556
103,1.701187252998352,4.079059635841986e-06,1.7011913061141968
104,7.08131742477417,4.048228674946586e-06,7.0813212394714355
105,16.760982513427734,3.6080118661629967e-06,16.760986328125
106,30.7322998046875,3.36926018462691e-06,30.732303619384766
107,48.96162033081055,3.4848083032557042e-06,48.96162414550781
108,71.43325805664062,3.9830351852288e-06,71.43326568603516
109,98.141845703125,4.868188170803478e-06,98.14185333251953
110,129.08499145507812,6.141239282442257e-06,129.08499145507812
111,164.26231384277344,7.80164100433467e-06,164.2623291015625
112,203.67376708984375,9.849132766248658e-06,203.6737823486328
113,247.31982421875,1.2282059287826996e-05,247.31983947753906
114,295.2019348144531,1.5100163182069082e-05,295.2019348144531
115,347.3197326660156,1.830392466217745e-05,347.31976318359375
116,403.6722106933594,2.1891348296776414e-05,403.6722412109375
