0.7661176919937134,0.04809548333287239,-0.6123297810554504,-1.0198757648468018,-0.1586955189704895,0.9684982299804688
0.7365070581436157,0.02757311798632145,-0.6423314809799194,-1.0402038097381592,-0.18890243768692017,0.9483822584152222
0.36612361669540405,-0.26027169823646545,-1.0129817724227905,-1.3278721570968628,-0.559715986251831,0.6608664393424988
-0.7358012795448303,-1.2872804403305054,-2.114973545074463,-2.3548336029052734,-1.661746859550476,-0.3660539984703064
-2.1172618865966797,-2.65236234664917,-3.496450185775757,-3.719907522201538,-3.043225049972534,-1.731115460395813
-3.555943489074707,-4.087575912475586,-4.935133934020996,-5.155118942260742,-4.481910705566406,-3.166325330734253
-5.007223129272461,-5.538069248199463,-6.386414527893066,-6.605612277984619,-5.933191299438477,-4.616817951202393
-6.461391925811768,-6.99205207824707,-7.840583801269531,-8.059593200683594,-7.3873610496521,-6.070799350738525
-7.91624116897583,-8.44686222076416,-9.295433044433594,-9.514403343200684,-8.84221076965332,-7.525609493255615
-9.371248245239258,-9.901856422424316,-10.750439643859863,-10.96939754486084,-10.29721736907959,-8.98060417175293
-10.82629108428955,-11.356889724731445,-12.20548152923584,-12.424430847167969,-11.752259254455566,-10.435637474060059
-12.281341552734375,-12.811939239501953,-13.660531997680664,-13.879480361938477,-13.20730972290039,-11.890686988830566
-13.7363920211792,-14.266985893249512,-15.115582466125488,-15.334527015686035,-14.662360191345215,-13.345733642578125
-15.191445350646973,-15.72204303741455,-16.570636749267578,-16.78958511352539,-16.117414474487305,-14.800790786743164
-16.646495819091797,-17.177093505859375,-18.025686264038086,-18.2446346282959,-17.572463989257812,-16.255842208862305
-18.10154914855957,-18.632144927978516,-19.48073959350586,-19.69968605041504,-19.027517318725586,-17.710893630981445
-19.55660057067871,-20.087196350097656,-20.935791015625,-21.15473747253418,-20.48257064819336,-19.165945053100586
-21.01165008544922,-21.542251586914062,-22.390840530395508,-22.609792709350586,-21.937620162963867,-20.621000289916992
-22.466703414916992,-22.99730110168457,-23.84589385986328,-24.064842224121094,-23.39267349243164,-22.0760498046875
-23.9217586517334,-24.452354431152344,-25.30095100402832,-25.519895553588867,-24.84773063659668,-23.53110122680664
-25.376811981201172,-25.907407760620117,-26.756004333496094,-26.97494888305664,-26.302783966064453,-24.986154556274414
-26.831865310668945,-27.362457275390625,-28.211057662963867,-28.42999839782715,-27.757837295532227,-26.441204071044922
-28.286916732788086,-28.817508697509766,-29.666109085083008,-29.88504981994629,-29.212888717651367,-27.896255493164062
-29.741968154907227,-30.272558212280273,-31.12116050720215,-31.340099334716797,-30.667940139770508,-29.35130500793457
-31.197019577026367,-31.72760772705078,-32.576210021972656,-32.79514694213867,-32.122989654541016,-30.806354522705078
-32.65207290649414,-33.18266296386719,-34.0312614440918,-34.25019836425781,-33.578041076660156,-32.26140594482422
-34.10712432861328,-34.63771057128906,-35.48631286621094,-35.70524597167969,-35.03308868408203,-33.716453552246094
-35.56217956542969,-36.09276580810547,-36.941368103027344,-37.160301208496094,-36.48814392089844,-35.1715087890625
-37.01723098754883,-37.54781723022461,-38.396419525146484,-38.615352630615234,-37.94319534301758,-36.62656021118164
-38.47228240966797,-39.00286865234375,-39.851470947265625,-40.070404052734375,-39.39824676513672,-38.08161163330078
-39.92733383178711,-40.45792007446289,-41.306522369384766,-41.525455474853516,-40.85329818725586,-39.53666305541992
-41.38238525390625,-41.91297149658203,-42.761573791503906,-42.980506896972656,-42.308349609375,-40.99171447753906
-42.83743667602539,-43.36802291870117,-44.21662521362305,-44.4355583190918,-43.76340103149414,-42.4467658996582
-44.29248809814453,-44.82307815551758,-45.67167663574219,-45.8906135559082,-45.21845245361328,-43.90182113647461
-45.74753952026367,-46.27812957763672,-47.12672805786133,-47.345664978027344,-46.67350387573242,-45.35687255859375
-47.20259094238281,-47.73318099975586,-48.58177947998047,-48.800716400146484,-48.12855529785156,-46.81192398071289
-48.65764236450195,-49.188232421875,-50.03683090209961,-50.255767822265625,-49.5836067199707,-48.26697540283203
-50.112693786621094,-50.64328384399414,-51.49188232421875,-51.710819244384766,-51.038658142089844,-49.72202682495117
-51.567745208740234,-52.09833526611328,-52.94693374633789,-53.165870666503906,-52.493709564208984,-51.17707824707031
-53.022796630859375,-53.55338668823242,-54.40198516845703,-54.62092208862305,-53.948760986328125,-52.63212966918945
-54.47785186767578,-55.00844192504883,-55.85704040527344,-56.07597732543945,-55.40381622314453,-54.08718490600586
-55.93290710449219,-56.46349334716797,-57.312095642089844,-57.531028747558594,-56.85887145996094,-55.542236328125
-57.387962341308594,-57.91854476928711,-58.76715087890625,-58.986080169677734,-58.313926696777344,-56.99728775024414
-58.843013763427734,-59.37359619140625,-60.22220230102539,-60.441131591796875,-59.768978118896484,-58.45233917236328
-60.29806900024414,-60.828651428222656,-61.6772575378418,-61.89618682861328,-61.22403335571289,-59.90739440917969
-61.75312042236328,-62.2837028503418,-63.13230895996094,-63.35123825073242,-62.67908477783203,-61.36244583129883
-63.20817184448242,-63.73875427246094,-64.58735656738281,-64.80628967285156,-64.1341323852539,-62.81749725341797
-64.66322326660156,-65.19380187988281,-66.04240417480469,-66.26133728027344,-65.58917999267578,-64.27254486083984
-66.11827087402344,-66.64885711669922,-67.49745178222656,-67.71639251708984,-67.04422760009766,-65.72760009765625
-67.57332611083984,-68.10391235351562,-68.95250701904297,-69.17144775390625,-68.49928283691406,-67.18265533447266
-69.02838134765625,-69.55896759033203,-70.40756225585938,-70.62650299072266,-69.95433807373047,-68.63771057128906
-70.48343658447266,-71.01402282714844,-71.86261749267578,-72.08155822753906,-71.40939331054688,-70.09276580810547
-71.93848419189453,-72.46907806396484,-73.31766510009766,-73.53661346435547,-72.86444091796875,-71.54782104492188
-73.3935317993164,-73.92412567138672,-74.77271270751953,-74.99166107177734,-74.31948852539062,-73.00286865234375
-74.84858703613281,-75.37918090820312,-76.22776794433594,-76.44671630859375,-75.77454376220703,-74.45792388916016
