-7.413037792503019e-07,0.998319149017334,-7.413037792503019e-07,-1.0024843215942383,-7.413037792503019e-07,-0.00203978200443089
-1.5276847989298403e-05,0.9635308384895325,-1.5276847989298403e-05,-1.03813636302948,-1.5276847989298403e-05,-0.03726256638765335
-0.0003204488893970847,0.5623650550842285,-0.0003204488893970847,-1.4398926496505737,-0.0003204488893970847,-0.4387247562408447
-0.006669699680060148,-0.560135543346405,-0.006669699680060148,-2.562533140182495,-0.006669699680060148,-1.5612961053848267
-0.12001294642686844,-1.945797085762024,-0.12001294642686844,-3.948216676712036,-0.12001294642686844,-2.9469690322875977
-0.8531745672225952,-3.385432243347168,-0.8531745672225952,-5.38785982131958,-0.8531745672225952,-4.386608123779297
-2.1377384662628174,-4.836932182312012,-2.1377384662628174,-6.839361190795898,-2.1377384662628174,-5.838109016418457
-3.5565171241760254,-6.291158676147461,-3.5565171241760254,-8.293585777282715,-3.5565171241760254,-7.292335510253906
-5.003337860107422,-7.746017932891846,-5.003337860107422,-9.748442649841309,-5.003337860107422,-8.7471923828125
-6.456479072570801,-9.201030731201172,-6.456479072570801,-11.203458786010742,-6.456479072570801,-10.202208518981934
-7.91108512878418,-10.656051635742188,-7.91108512878418,-12.658479690551758,-7.91108512878418,-11.65722942352295
-9.366040229797363,-12.111072540283203,-9.366040229797363,-14.113500595092773,-9.366040229797363,-13.112250328063965
-10.821061134338379,-13.566093444824219,-10.821061134338379,-15.568521499633789,-10.821061134338379,-14.56727123260498
-12.276082038879395,-15.021114349365234,-12.276082038879395,-17.023609161376953,-12.276082038879395,-16.022293090820312
-13.73110294342041,-16.476165771484375,-13.73110294342041,-18.47872543334961,-13.73110294342041,-17.47740936279297
-15.186123847961426,-17.93128204345703,-15.186123847961426,-19.933841705322266,-15.186123847961426,-18.932525634765625
-16.64118766784668,-19.386398315429688,-16.64118766784668,-21.388957977294922,-16.64118766784668,-20.38764190673828
-18.096303939819336,-20.841514587402344,-18.096303939819336,-22.844074249267578,-18.096303939819336,-21.842758178710938
-19.551420211791992,-22.296630859375,-19.551420211791992,-24.299190521240234,-19.551420211791992,-23.297874450683594
