0.7661237120628357,0.04826176166534424,-0.6123424768447876,-1.019742488861084,-0.158687561750412,0.9686616063117981
0.7362862825393677,0.031052667647600174,-0.6425424814224243,-1.036725401878357,-0.18911050260066986,0.9518473744392395
0.364078551530838,-0.22278599441051483,-1.01504647731781,-1.2904026508331299,-0.5617683529853821,0.698357343673706
-0.7392946481704712,-1.2116278409957886,-2.1184864044189453,-2.2791852951049805,-1.6652520895004272,-0.2903813421726227
-2.1210718154907227,-2.5679337978363037,-3.5002739429473877,-3.6354856491088867,-3.0470430850982666,-1.646674633026123
-3.5597877502441406,-4.001260757446289,-4.938992023468018,-5.068810939788818,-4.485761642456055,-3.0799992084503174
-5.011052131652832,-5.451298236846924,-6.390256881713867,-6.518847942352295,-5.9370269775390625,-4.530035972595215
-6.465230941772461,-6.905185699462891,-7.844435691833496,-7.972735404968262,-7.391205787658691,-5.983923435211182
-7.920079708099365,-8.359967231750488,-9.299283981323242,-9.427515983581543,-8.846054077148438,-7.438706398010254
-9.375090599060059,-9.814959526062012,-10.754294395446777,-10.88250732421875,-10.301064491271973,-8.893698692321777
0.7728630900382996,0.045095045119524,-0.6133570075035095,-1.0160564184188843,-0.16475172340869904,0.9675810933113098
0.7414228320121765,0.024326445534825325,-0.64523845911026,-1.0366437435150146,-0.19684261083602905,0.9472652077674866
0.35675695538520813,-0.26575472950935364,-1.030174970626831,-1.326570749282837,-0.581926703453064,0.6574980020523071
-0.7561029195785522,-1.2951325178146362,-2.143106460571289,-2.355905294418335,-1.6948935985565186,-0.3717867136001587
-2.1398873329162598,-2.6607518196105957,-3.5268990993499756,-3.72151517868042,-3.0786936283111572,-1.7373911142349243
-3.579103708267212,-4.096129417419434,-4.966119289398193,-5.1568922996521,-4.517914295196533,-3.1727662086486816
-5.030492305755615,-5.546645164489746,-6.417508125305176,-6.607407569885254,-5.969303607940674,-4.623281002044678
-6.48468542098999,-7.000640392303467,-7.871700763702393,-8.061403274536133,-7.423496723175049,-6.077276229858398
-7.9395365715026855,-8.455445289611816,-9.326552391052246,-9.51620864868164,-8.878348350524902,-7.53208065032959
-9.39454460144043,-9.910441398620605,-10.781560897827148,-10.97120475769043,-10.333356857299805,-8.987077713012695
0.7797913551330566,0.04232199862599373,-0.6141057014465332,-1.0119704008102417,-0.17052467167377472,0.9667249917984009
0.7503172159194946,0.024250853806734085,-0.6439547538757324,-1.029846429824829,-0.20057931542396545,0.9490461349487305
0.3807815611362457,-0.23897723853588104,-1.0137696266174316,-1.2928962707519531,-0.5705580711364746,0.6861555576324463
-0.7204806804656982,-1.2389031648635864,-2.115100145339966,-2.292776346206665,-1.6719268560409546,-0.3136690855026245
-2.101811170578003,-2.597792387008667,-3.4964418411254883,-3.6516597270965576,-3.053274154663086,-1.6725448369979858
-3.540475368499756,-4.03172492980957,-4.935108184814453,-5.0855913162231445,-4.491941928863525,-3.1064748764038086
-4.991738319396973,-5.4819111824035645,-6.386371612548828,-6.535777568817139,-5.943205833435059,-4.556660175323486
-6.445909023284912,-6.935831069946289,-7.840542316436768,-7.9896979331970215,-7.397376537322998,-6.010580539703369
-7.900757312774658,-8.39061450958252,-9.295391082763672,-9.44448184967041,-8.852225303649902,-7.4653639793396
-9.35576057434082,-9.84560775756836,-10.750395774841309,-10.899474143981934,-10.307229042053223,-8.920356750488281
0.7865816354751587,0.03949296474456787,-0.6149823665618896,-1.0079731941223145,-0.1764034479856491,0.9658268690109253
0.7573042511940002,0.023217283189296722,-0.6446540951728821,-1.0240463018417358,-0.20628665387630463,0.9499251246452332
0.3892304003238678,-0.22072643041610718,-1.0130057334899902,-1.2678309679031372,-0.5747874975204468,0.7062929272651672
-0.7108883857727051,-1.1973981857299805,-2.1131908893585205,-2.2444515228271484,-1.675010323524475,-0.27028149366378784
-2.091963529586792,-2.5508246421813965,-3.4942781925201416,-3.5978598594665527,-3.056102752685547,-1.623694896697998
-3.5306003093719482,-3.9836511611938477,-4.932917594909668,-5.030686378479004,-4.494741916656494,-3.0565185546875
-4.981851100921631,-5.433579444885254,-6.38416862487793,-6.480615139007568,-5.945992946624756,-4.506446361541748
-6.436015605926514,-6.887431621551514,-7.838332176208496,-7.934467792510986,-7.400157451629639,-5.960299015045166
-7.890865325927734,-8.342207908630371,-9.293182373046875,-9.389244079589844,-8.85500717163086,-7.415075778961182
-9.345867156982422,-9.797191619873047,-10.748184204101562,-10.84422779083252,-10.310009002685547,-8.870059967041016
0.7932662963867188,0.03646272048354149,-0.615821897983551,-1.0041017532348633,-0.18227863311767578,0.9646732807159424
