0,2.0052459603903117e-06,2.809646559853718e-07,2.2862107016408117e-06
1,0.0007144568371586502,1.5707418015153962e-06,0.0007160275708884001
2,0.12736912071704865,3.6581575386662735e-06,0.12737277150154114
3,2.0172183513641357,5.3616131481248885e-06,2.017223596572876
4,7.798786163330078,5.239116489974549e-06,7.798791408538818
5,17.88616943359375,4.556887233775342e-06,17.886173248291016
6,32.260780334472656,4.101110334886471e-06,32.26078414916992
7,50.8909797668457,4.031920980196446e-06,50.89098358154297
8,73.76278686523438,4.38394681623322e-06,73.7627944946289
9,100.87106323242188,5.1985930440423544e-06,100.8710708618164
10,132.21437072753906,6.4371693042630795e-06,132.21437072753906
11,167.79222106933594,8.131321010296233e-06,167.792236328125
12,207.60443115234375,1.0259555892844219e-05,207.6044464111328
13,251.651123046875,1.2833577784476802e-05,251.65113830566406
14,299.9320983886719,1.5840198102523573e-05,299.93212890625
15,352.4474792480469,1.9262080968474038e-05,352.447509765625
16,409.1969909667969,2.313527511432767e-05,409.197021484375
17,470.180908203125,2.7447889806353487e-05,470.1809387207031
18,535.399169921875,3.217826451873407e-05,535.3992309570312
19,604.8519897460938,3.735109930858016e-05,604.85205078125
20,678.5390625,4.2958319681929424e-05,678.5391235351562
21,756.4605102539062,4.900248677586205e-05,756.4605712890625
22,838.6162719726562,5.5475971748819575e-05,838.6163330078125
23,925.0065307617188,6.237370689632371e-05,925.006591796875
24,1015.6310424804688,6.970101821934804e-05,1015.631103515625
25,1110.4898681640625,7.745170296402648e-05,1110.489990234375
26,1209.5831298828125,8.562225411878899e-05,1209.583251953125
27,1312.9105224609375,9.422185394214466e-05,1312.91064453125
28,1420.4722900390625,0.00010324113100068644,1420.472412109375
29,1532.2685546875,0.00011269374954281375,1532.2686767578125
30,1648.2991943359375,0.00012256451009307057,1648.29931640625
31,1768.564453125,0.0001328242215095088,1768.5645751953125
32,1893.0638427734375,0.0001435283775208518,1893.06396484375
33,2021.79736328125,0.00015466594777535647,2021.7974853515625
34,2154.765380859375,0.00016621715622022748,2154.765625
35,2291.9677734375,0.0001781783503247425,2291.968017578125
36,2433.404296875,0.00019055185839533806,2433.404541015625
37,2579.075439453125,0.00020335715089458972,2579.07568359375
38,2728.980712890625,0.00021656152966897935,2728.98095703125
39,2883.120849609375,0.00023020479420665652,2883.12109375
40,3041.494384765625,0.0002442619588691741,3041.49462890625
41,3204.103271484375,0.00025870747049339116,3204.103515625
42,3370.9453125,0.0002735655871219933,3370.945556640625
43,3542.0224609375,0.0002888395683839917,3542.022705078125
44,3717.333740234375,0.00030454518855549395,3717.333984375
45,3896.879638671875,0.00032063553226180375,3896.8798828125
46,4080.660400390625,0.0003371258790139109,4080.66064453125
47,4268.67529296875,0.0003540399484336376,4268.67578125
48,4460.9228515625,0.0003713764017447829,4460.92333984375
49,4657.40625,0.00038910098373889923,4657.40673828125
50,1.8691142713578301e-06,2.0769188324720744e-07,2.076806140394183e-06
51,0.0006780394469387829,1.173583996205707e-06,0.0006792130297981203
52,0.12151718139648438,3.152960061925114e-06,0.12152033299207687
53,1.9632326364517212,4.465264737518737e-06,1.9632370471954346
54,7.675041198730469,4.356918452685932e-06,7.675045490264893
55,17.691076278686523,3.748755943888682e-06,17.69108009338379
56,31.995248794555664,3.367317503943923e-06,31.99525260925293
57,50.55546188354492,3.3605356293264776e-06,50.55546569824219
58,73.3573989868164,3.750349378606188e-06,73.3573989868164
59,100.39588165283203,4.556954536383273e-06,100.39588928222656
60,131.66932678222656,5.777829301223392e-06,131.66932678222656
61,167.1773223876953,7.401358743663877e-06,167.1773223876953
62,206.919677734375,9.433543709747028e-06,206.91969299316406
63,250.896484375,1.1873945368279237e-05,250.89649963378906
64,299.1075744628906,1.4731514966115355e-05,299.1075744628906
65,351.5528869628906,1.7992280845646746e-05,351.55291748046875
66,408.2328796386719,2.1661535356543027e-05,408.23291015625
67,469.1470947265625,2.572586527094245e-05,469.1471252441406
68,534.2955932617188,3.0206841984181665e-05,534.2955932617188
69,603.6784057617188,3.509600355755538e-05,603.678466796875
70,677.295654296875,4.038436236442067e-05,677.2957153320312
71,755.1471557617188,4.6080665924819186e-05,755.147216796875
72,837.23291015625,5.217459693085402e-05,837.2329711914062
73,923.55322265625,5.866902574780397e-05,923.5532836914062
74,1014.107666015625,6.556090374942869e-05,1014.1077270507812
75,1108.8966064453125,7.286346954060718e-05,1108.896728515625
76,1207.9202880859375,8.05519157438539e-05,1207.92041015625
77,1311.177734375,8.865999552654102e-05,1311.1778564453125
78,1418.669921875,9.715300984680653e-05,1418.6700439453125
79,1530.3961181640625,0.00010604257113300264,1530.396240234375
80,1646.3565673828125,0.00011531808559084311,1646.356689453125
81,1766.5516357421875,0.00012499786680564284,1766.5517578125
82,1890.9808349609375,0.00013507322000805289,1890.98095703125
83,2019.6444091796875,0.000145537153002806,2019.64453125
84,2152.542724609375,0.00015639748016837984,2152.54296875
85,2289.675537109375,0.0001676572283031419,2289.67578125
86,2431.042236328125,0.00017930792819242924,2431.04248046875
87,2576.6435546875,0.0001913395244628191,2576.643798828125
88,2726.478759765625,0.00020376713655423373,2726.47900390625
89,2880.548583984375,0.00021658056357409805,2880.548828125
90,3038.8525390625,0.00022977842309046537,3038.852783203125
91,3201.3916015625,0.00024337547074537724,3201.391845703125
92,3368.164794921875,0.0002573707315605134,3368.1650390625
93,3539.171875,0.0002717349270824343,3539.172119140625
94,3714.413330078125,0.00028649275191128254,3714.41357421875
95,3893.889404296875,0.0003016258415300399,3893.8896484375
96,4077.599609375,0.00031715762452222407,4077.599853515625
97,4265.54443359375,0.0003330667095724493,4265.544921875
98,4457.72412109375,0.00034937774762511253,4457.724609375
99,4654.13623046875,0.0003660625370685011,4654.13671875
100,1.6482634919157135e-06,1.574831998141235e-07,1.8057467059406918e-06
101,0.0005997258122079074,9.441249062547286e-07,0.0006006699404679239
102,0.11062467098236084,2.590913709354936e-06,0.11062726378440857
103,1.8716188669204712,3.956688942707842e-06,1.8716228008270264
104,7.468311786651611,3.78820891455689e-06,7.468315601348877
105,17.36730194091797,3.351618943270296e-06,17.367305755615234
106,31.555570602416992,3.1503398076893063e-06,31.555574417114258
107,50.00050354003906,3.3096036986535182e-06,50.00050735473633
108,72.68731689453125,3.838516477117082e-06,72.68732452392578
109,99.6108169555664,4.751613687403733e-06,99.61082458496094
110,130.7693328857422,6.053295237506973e-06,130.7693328857422
111,166.1622772216797,7.741742592770606e-06,166.16229248046875
112,205.78955078125,9.814062650548294e-06,205.78956604003906
113,249.6514129638672,1.2270994375285227e-05,249.65142822265625
114,297.7476806640625,1.5118944247660693e-05,297.7476806640625
115,350.0782470703125,1.834718023019377e-05,350.0782775878906
116,406.6430358886719,2.1962643586448394e-05,406.64306640625
117,467.4422607421875,2.596092235762626e-05,467.4422912597656
118,532.4757690429688,3.0358738513314165e-05,532.4757690429688
119,601.7438354492188,3.511867544148117e-05,601.743896484375
120,675.24609375,4.026246097055264e-05,675.2461547851562
121,752.982666015625,4.5788157876813784e-05,752.9827270507812
122,834.953857421875,5.169956057216041e-05,834.9539184570312
123,921.1592407226562,5.798376878374256e-05,921.1593017578125
124,1011.5989379882812,6.464836042141542e-05,1011.5989990234375
125,1106.2730712890625,7.167546573327854e-05,1106.273193359375
126,1205.1815185546875,7.909839769126847e-05,1205.181640625
127,1308.3240966796875,8.691478433320299e-05,1308.32421875
128,1415.7012939453125,9.508285438641906e-05,1415.701416015625
129,1527.3125,0.00010364095214754343,1527.3126220703125
130,1643.1583251953125,0.00011257267760811374,1643.158447265625
131,1763.2386474609375,0.00012188305845484138,1763.23876953125
132,1887.5528564453125,0.0001315640693064779,1887.552978515625
133,2016.10205078125,0.00014162242587190121,2016.1021728515625
134,2148.88525390625,0.000152056323713623,2148.885498046875
135,2285.903076171875,0.00016285704623442143,2285.9033203125
